OYO ID,Hotel ID,OYO Product,Feedback ID,Booking ID,Source,Rating,L1,L2,Reviews/Comments,AC,TV,Wifi,Heater,Room,Washroom,Infra,Safety & Security,Check-in/Check-out,Staff & Service,Hygiene,Comfort,Direction,Location,Customer Support,Breakfast,Food,Payment,Pricing,Default,Classification
SRG102,56126,SMART,61390504,117518389,Android App,3,,,No local ids cards accepted and unmarried couples not welcome. Both these conditions were shown in the app but wasn't allowed at the hotel.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Bad
VSK189,51449,SMART,60374894,119269999,Android App,5,,,Family couples friendly couples and everyone the staff are very good the front office Gautam Ramesh and Shyam are very helpful to everyone,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
JMD070,39805,SMART,60911847,120688990,bulk_upload,0,,,Hotel is good. Rooms are spacious and comfortable but resturant not available and room service poor. Needs improvement in room service.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
DHN340,55285,Townhouse,60504022,119461765,bulk_upload,0,,,Nice and comfortable stay!! Request **** to provide hair dryer/teacoffee/refreshments/fridge among other things. After all its a 4 star.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Good
LCK734,82423,Collection O,60517288,120369655,Android App,1,,,"telefone Is Not available in room,",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
,,,,,,,,,no glass in room,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,i asked for glass then hotel stuff said that no glass available,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,third class experience,,,,,,,,,,,,,,,,,,,,,
BBS238,40598,SMART,60490161,120176969,Android App,5,,,The stay is so dam asum I love it. This is the best OYO. The manger is so good and very helpful. Ever OYO must have thia type of manger.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
DRG147,78179,SMART,60820922,120835793,Android App,2,,,"Time lapsed around 1:30 hours to reach the hotel location. No body know the location of hotel. So, we face difficulty. So, it‚Äôs not good",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
NOD249,14877,SMART,60503789,118606125,bulk_upload,0,,,Ok okno hot water. Improper breakfast - only sticking to aloo Paratha. They won't budge an inch to change the menu - you keep on requesting.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Average
HYD613,38629,Flagship,60632951,118690480,bulk_upload,0,,,no food to order. room services was pathetic. no cleaning of room next day.receptionist rejected for any food orders.bathroom was untiedy.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Bad
GOA2054,43329,Collection O,60559286,116745801,Android App,1,,,"it was a bad experience, mattress were not good and TV was there but no channels only free channels were there. ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
,,,,,,,,,No complimentary tea. ,,,,,,,,,,,,,,,,,,,,,
BLR1542,59625,SPOT ON,60479960,119688716,Crs,3,,,Room was not cleaned when the guest checked in/linen was not clean/maintenance was not good/towels were not changed/washroom was not cleaned,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
AHM264,11162,SMART,60702256,118642398,Android App,1,,,Bed Sheat Blanked and tawall bed conditions. Morning Time Hot Water not provided And Gyser not woring and not Avalable. ,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
,,,,,,,,, DTH recharge not,,,,,,,,,,,,,,,,,,,,,
GOA1910,41256,SMART,60470962,119440093,Android App,5,,,"Everything was okay this time, just increase some amount of hotel and make the breakfast sufficient as the given breakfast is very less.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Good
BLR901,36874,SMART,61197591,120186496,bulk_upload,0,,,"Pretty decent and clean rooms with facilities like AC, TV, Wi-Fi, Hot water, Lift available. Moreover it's very near to the railway station.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
RCH087,13856,SMART,60642756,118717924,Android App,1,,,You guys are currupt!! ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Discard
,,,,,,,,, I paid 1042 for a room and had to pay 400 again for no reason. The reception guy said they got only 800 from OYO!!,,,,,,,,,,,,,,,,,,,,,
PUS031,39515,SMART,60562774,99824718,bulk_upload,0,,,Location is not good. Free breakfast is just two parathas and dahi. Bathroom stinks. staff behaviour is good. Clean rooms. Service is good.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Good
KOC699,78905,SPOT ON,61048725,120533280,Integrated OTA,2,,,"Approach of the staff. No facilities as mentioned in the site as ***. No table, chair, glass, TV etc. Not even a curtain for the windows.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
MNR307,57996,Homes,60810235,86327131,bulk_upload,0,,,Nice stay and good location near city. Room are small but interior design and bathroom and shower kit are good. I enjoyed tour in Munnar.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
BBS405,61183,Homes,61195471,120365851,bulk_upload,0,,,room was excellent. but the hotel location very horrible to find out. no such name board OK in front of hotel. the hotel boy not smart..,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
GOA1797,39979,Homes,60493809,118740743,bulk_upload,0,,,Amazing service especially the owner Mr. Gourav very friendly and helpful. ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
,,,,,,,,, Neat and clean room. AC full working condition. All r good.,,,,,,,,,,,,,,,,,,,,,
ALD114,58356,Townhouse,61296405,121751658,bulk_upload,0,,,As per room size booking time mensatio ned actual not completely that size otherwise room is good hyzenic condition and proper Cleanness.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
ALD114,58356,Townhouse,61101059,122765985,Android App,1,,,"BAKWAAS ROOM, BAKWAAS WASHROOM, BAKWAAS SERVICE, BAKWAAS BREAKFAST, NO WATER IN TAP, INTERCOM IS NOT WORKING, Food Quality is very cheap.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,Bad
CHN608,39082,Silverkey,60670380,118774602,Crs,2,,,"There was no room cleaning. Wi-Fi was not work. Some time it works, some time it was stop. Reception people were not response any complaint.",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
GRG1772,84254,SMART,61196037,120077281,bulk_upload,0,,,"I was warned that online payment will not be accepted from next time, and my booking will not be entertained. Bad Hotel and bad manager.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Bad
VIJ099,62648,SMART,60268404,119055358,Android App,4,,,It's is very pleasant locality and courteous staff. It could have been maintained a bit well with regular cleaning and quality bed sheets.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
AJM077,78376,SPOT ON,60810246,120073651,bulk_upload,0,,,If you are a solo traveller or with friends and looking for a cheap hotel with good facilities then this is the one. I personally like it.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Good
AJM077,78376,SPOT ON,61199051,119921116,bulk_upload,0,,,good ambience and space. Don't expect great service. Only limited food items are available. Although it‚Äôs a decent budget hotel to stay.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Good
AJM077,78376,SPOT ON,60589880,120253116,Android App,1,,,"Room was very dirty,  dirty washroom, bad smell in room, insects in the room, very bad stayed. Totally horrible and very bad experience.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
RPM001,78649,SPOT ON,60320359,119397154,Android App,1,,,"very worst service in hotel, and rooms",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
,,,,,,,,,"very small  Tv was government tv , Bed  uncomfortable totally different rooms in this  OYO hotel ",,,,,,,,,,,,,,,,,,,,,
MTH057,56739,SMART,60794488,119775569,Crs,1,,,Service was not good/staff was not available at the hotel/Room service was not provided/DTH was not recharged/Room was not cleaned properly,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
HYD718,46257,Silverkey,60874931,121300524,Android App,5,,,All ok ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,," one reception guy, sleeva is prone to errors. ",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,," Always doing mistakes and telling sorry, causing lot of inconvenience to guests",,,,,,,,,,,,,,,,,,,,,
HYD678,42710,Collection O,60299031,119308235,Android App,2,,,Reception no was not working. Even the room landline no not working. Unhygenic room & Washroom condition. Cockroaches are there in room.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
KOL611,17853,SMART,60568941,120060655,bulk_upload,0,,,The experience was great with prominent location. The staff there were well behaved and the room was very much big ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
,,,,,,,,, the location preference,,,,,,,,,,,,,,,,,,,,,
BLR039,252,SMART,60833195,121993644,Android App,1,,,There was an Old (Men's) underwear and vest in the washroom behind the washroom curtains. Yuckk. And toiletries were missing in the room.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BTL006,80474,SMART,60210983,118792754,IOS App,1,,,No extra cot was given with bedding though booked for 3 persons. No complimentary breakfast was provided but was mentioned while booking.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
REW006,8653,SMART,60568076,119625648,website,3,,,"Hotel is good, experience was fantastic. Food is much expensive in some ways, bathroom quality was average, service quality was average.",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Average
BBS498,81835,SMART,60813923,120609800,Android App,2,,,"In this hotel my room lock was broken, aa discussed with them they didn't transfer me to another room. It was little bit unsecured for me.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
LCK374,49443,SMART,60435054,119255707,Android App,5,,,One of the best place as per customer service and manager like nitin do makes a difference. Will definitely want to visit this place again,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
KAR004,3183,SMART,60503547,116569718,bulk_upload,0,,,"Horrible experience. Mosquitoes, Dirty beds, No tissues. very shabby place. Got allergy. We booked 8 rooms but not a single guest stayed.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Bad
SRK003,52478,SMART,60312466,119552503,Android App,4,,,"Hotel service is good, but never make payment online through OYO app before confirming with hotel reception and OYO customer service is bad",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Average
MUM1194,61855,SMART,60958037,122283654,Crs,1,,,"Stay was very bad, hotel was different from reality and pic. bathroom was not good, previous stay was not good. drinking water not good.",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
DEL1665,59917,Flagship,60387394,119441549,Crs,3,,,experience was very bad. added breakfast but they did not provided breakfast. there was no kitchen. OYO care did not response any call.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
IND392,74241,Silverkey,60562187,119857586,bulk_upload,0,,,Hotel is good but there is only one problem of the location which is wrong and its situated in residential colony. Overall hotel is good.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
MUM733,40223,Collection O,60680891,120018389,Crs,1,,,It was not good. They provided single bed. Room was very small. Shifted to another room. Second room there was no proper electrics supply.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
GRG1147,46405,Silverkey,60502570,118931393,bulk_upload,0,,,"Location is bit difficult to locate. Hotel is new property. Bathroom was not clean. Room was big, but bed was very small. Average hotel.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
BLR1090,42577,Silverkey,60979161,122348878,IOS App,4,,,Food facilities are not available not even plates spoon was available and water bottle was not clean the lid of the bottle was full of dirt.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Bad
CHN1197,84594,Flagship,60847143,121580919,Android App,1,,,"There was no AC in any rooms, and this I came to know after I reached the hotel. It was not even close to what I expected seeing the photos.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
HYD860,56671,SMART,60549058,120412795,Android App,1,,,1. Continuous electric problems in the room. ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
,,,,,,,,, 2. Insufficient lighting in the rest rooms. ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,, 3. Room was full of dust & no proper cleaning.,,,,,,,,,,,,,,,,,,,,,
GRG1590,74193,Townhouse,60502434,118672709,bulk_upload,0,,,"The hotel location is ok, the staff is courteous, the rooms are small, linen was clean, room and washroom cleanliness was not up to the mark",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
CHN925,60659,Collection O,60735071,120769837,Crs,1,,,stay was very bad. OYO service was not good. price issue. there was no any facilities. water bottle was not provided. tv was not working.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Bad
BBS309,50185,SMART,60819570,118669673,Android App,1,,,The owner asked for my phone and he himself gave 5Star rating for the other room booked from my ID. Even there was no soap etc in wash room.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BLR629,14182,Flagship,61089712,122292334,Crs,4,,,It was good ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
,,,,,,,,, Food price was very high at hotel. ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,, Outside. Food option was limited at hotel. ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,, For one time. 1500. Food. For single meal.,,,,,,,,,,,,,,,,,,,,,
ASA027,75121,SPOT ON,61097588,120298863,Android App,1,,,"The photos they are showing, were actually the opposite ones. Linens were dirty, unpleasant smell. Nothing was ok. I donot prefer to anyone.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
HUB017,44619,CapitalO,60910707,120310720,bulk_upload,0,,,"Poor Service by Hotel staff. They denied to provide crockery, extra water glass also on request. Said empty plates is charged at 100 Rs.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
HYD666,41385,CapitalO,60972014,122165639,Android App,1,,,worst feeling I had in my life.i don't know why OYO have non sense hotel.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Discard
,,,,,,,,,OYO is spoling Der name n fame.if possible pls return my money.,,,,,,,,,,,,,,,,,,,,,
NLR041,77492,CapitalO,61198128,120334265,bulk_upload,0,,,Breakfast not good service also poor I like Kurnool Capital hotel but Nellore food expensive and complimentary breakfast very disposing.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,Bad
UJJ079,40423,SMART,60825678,120936606,Android App,4,,,staff behaviour not satisfied for female customer and cabel not maintain after many times inform so my behalf maintanation service not good,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
UDI033,58288,SMART,60573499,118712237,Integrated OTA,5,,,Great place. Clean. Good bed. AC great view from window. Friendly staff. Bathroom was not attached. Breakfast not given. TV not working.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Good
AGR130,15647,SMART,60604886,120927945,Android App,5,,,Very best hotel hotel location is very awesome and hotel strafe are very friendly treet and reception ist are very good all is very good,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
GOA1630,37661,Homes,60903500,119661532,bulk_upload,0,,,"As usual the place is very clean and very neat, Mr. Nikhil Parab who is the caretaker of the property is always very helpful. Keep it up.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
DHN319,53191,Homes,60502967,118992293,bulk_upload,0,,,Nice location. At main chwk. Yet peaceful. staff cooperative. Many food joints nearby. Public transport at doorstep. Over all a good stay,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
KOC463,49836,Homes,60717704,120708204,Crs,3,,,Room was good. There is wash basin in washroom. There is no window in room. Hot water is not there. Gazer is not working. Stay was average,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
MUM392,10525,SMART,61200143,122258574,bulk_upload,0,,,I booked hotel Paris Residency through Goibibo and it is more than satisfactiry only roomis too small others very good. Service is better,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
DEL1525,55641,SPOT ON,61373230,118489815,Integrated OTA,2,,,"Refused to provide a discount for booking. I can say anything positive, because after the incident there was an unpleasant residue. N***n",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Bad
HYD547,35230,CapitalO,60973334,122457017,Integrated OTA,1,,,"Worst. Absolutely nothing. Room was not clean, Bathroom lock wqs broken which had me stuck for 45 mins in bathroom.nBathroom roof broken.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
